,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
2446,2020-04-07 12:15:03,Toute cette affaire #COVID19 me rappelle le scandale du #levothyrox où l'#ans en 2018 se drappait dans son indignat… https://t.co/nMmApjgFfq,3,5,delin_olivier,,0.0
2447,2020-04-07 12:15:00,"La Ciencia, más cerca de frenar la pandemia del coronavirus ➡ Un encuentro impulsado por la Fundación Merck Salud c… https://t.co/eRmcUCVL0w",1,11,larazon_es,España,0.0
2448,2020-04-07 12:13:14,@John_F_Kennnedy Gates Foundation CEO Steps Down and Former CDC Director Dumps $9.11 Million in Shares of Merck Sto… https://t.co/ptKvhClpXS,1,0,SOUTHER67028010,,0.0
2449,2020-04-07 12:12:35,@RealJamesWoods Bill gates and fauci 👎 vaccine peddlers. Im in NY fighting for our lives against Pharma’s strong ho… https://t.co/7PlC5GsPP0,5,14,Cdmakeupartist1,Far away ,0.0
2450,2020-04-07 12:10:05,Merck erhält zweites US-Patent für CRISPR-Technologie zur Genomeditierung https://t.co/VoyzvKzmTd,0,0,apaots_gesamt,Vienna,0.0
2451,2020-04-07 12:10:01,"We’re excited to announce our second U.S. patent for #CRISPR gene-editing technology. Our 23rd worldwide, this pate… https://t.co/VSbTOLqTWB",0,3,Merck_lifesci,"Darmstadt, Germany",3.0
2452,2020-04-07 12:08:16,"Merck : Darmstadt, Germany, Awarded Second U.S. Patent for CRISPR Gene-Editing Technology #Merck #Stock… https://t.co/zkmkjgWTLC",0,0,Market_Screener,,3.0
2453,2020-04-07 12:03:04,Merck KGaA: Merck erhält zweites US-Patent für CRISPR-Technologie zur Genomeditierung https://t.co/20GIsUQ60u,0,0,na_presseportal,"Hamburg, Deutschland",0.0
2454,2020-04-07 12:01:03,$MRK FDA accepts Merck application for expanded use of Keytruda https://t.co/KsccW6hrDA,0,0,CHItraders,"Chicago, IL",1.0
2455,2020-04-07 11:59:19,"$MRK (+1.2% pre) FDA accepts Merck application for expanded use of Keytruda - SA

https://t.co/Tn7E9dc7Ta",1,3,OpenOutcrier,"Chicago, IL",1.0
2456,2020-04-07 11:52:07,@steveubl @GileadSciences @Merck @JNJNews @SanofiUS Stand next to them somewhere else,0,0,AgressiveProgr1,,0.0
2457,2020-04-07 11:49:09,"Merck Receives Priority Review from FDA for Second Application for KEYTRUDA® (pembrolizumab) Based on Biomarker, Re… https://t.co/8iCa0jYApA",0,0,PharmacDaily,,0.0
2458,2020-04-07 11:41:38,"This came as a surprise &amp; is really interesting: 

Pembrolizumab under review for 2nd application: 
Filling for TMB… https://t.co/TGwQksYzvY",0,2,BenWestphalen,Munich,2.0
2459,2020-04-07 11:38:38,"SFBC Miami Test Center (2000-2005) | [*FLORIDA TREND*](https://t.co/h9zXPlFSia) | MAR 1, 2007  
Location: Miami, Fl… https://t.co/Ardas2YZnx",14,23,Western2A,,0.0
2460,2020-04-07 11:36:16,@steveubl @GileadSciences @Merck @JNJNews @SanofiUS This is a lie!! The American companies were flat footed. Millon… https://t.co/zrGPuO6Qh8,0,0,geajochi,,0.0
2461,2020-04-07 11:31:39,@ElOjoChurrinche @Agroventas_uy @danielapirezfie @El_Huno @claudioofantini @ElEspectador810 @rpdel @JuanchiHounie B… https://t.co/JFDxAExXMy,1,5,CharlesDVM,"Montevideo, URUGUAY",0.0
2462,2020-04-07 11:27:05,@shOoObz I feel like all my lab training and my job at Merck prepared me for this,0,0,VirgoJ24,FIXIN TO SHAVE MISTER,3.0
2463,2020-04-07 11:00:22,@Medness8 this week with #IT #clinicaltrial #business updates from @CTAFoundation @AmericanTelemed @AVEOoncology… https://t.co/5GtoDzHpje,0,2,Medness8,,0.0
2464,2020-04-07 10:59:57,$MRK - FDA accepts Merck application for expanded use of Keytruda https://t.co/q5kE8V0q7B,0,0,MarketCurrents,New York,1.0
2465,2020-04-07 10:59:12,@angew_chem Congrats to Klaus and Ian for the award. I have coauthored papers with both of them from my PhD work. I… https://t.co/bJDJqDWTm4,0,3,advorgelect,"Brisbane, Queensland",5.0
2466,2020-04-07 10:57:14,@mirandayaver Yay!!! The Big pHARMa shills have gotten their talking points for the day!!! Happy happy joy joy!!! M… https://t.co/8COOO2no7E,0,0,GitaWinter12,"C(r)ook County, ILL-IH-NWAH ",13.0
2467,2020-04-07 10:57:13,$MRK Merck (MRK) Receives Priority Review from FDA for Second Application for KEYTRUDA Based on Biomarker https://t.co/gT8UHysDvd,0,1,Gupta_Calling,,0.0
2468,2020-04-07 10:56:33,"Merck Receives Priority Review from FDA for Second Application for KEYTRUDA® (pembrolizumab) Based on Biomarker, Re… https://t.co/TPg8QBKbyB",0,0,feed_stocks,"Florida, USA",0.0
2469,2020-04-07 10:53:09,すごい。これでコロナに活用できればMerckは大泣きするのかな。それか利益・権利を主張するのか。。。所有権んはWHOに渡ったのかな？パテントは開発者のキャンベルさんと大村さんが持ってるのか？ワクワクしてきた。,0,1,Bradley_report,"Seattle, WA",0.0
2470,2020-04-07 10:51:06,"70年後半に北里大の大村さんが基礎研究でバクテリアの培養で発見し、当時世界4位の製薬会社Merckで働くキャンベルさんに送る。キャンベルさんはそれを使って薬Mectizanの開発に成功

登場は発展途上国にしか対象の病気がなく、M… https://t.co/PjGvQDmELh",0,1,Bradley_report,"Seattle, WA",0.0
2471,2020-04-07 10:50:14,One of the speakers at annual Clinton Global Initiative summit was Merck chairman and chief executive Kenneth Frazi… https://t.co/WJc9WHslox,14,33,Western2A,,0.0
2472,2020-04-07 10:50:02,Pacylex is part of the Merck Invention Accelerator at TEC Edmonton and part of the current Creative Destruction Lab… https://t.co/ohoFi7qklZ,0,0,HealthierIT,Chicago,-1.0
2473,2020-04-07 10:49:35,Check out our latest #oncology update: https://t.co/gPA9ck5oSZ $MRK https://t.co/zIiLXwNPzy,5,20,Merck,"Kenilworth, NJ",0.0
2474,2020-04-07 10:49:15,Insurers Humana and Blue Cross Blue Shield of North Carolina and drug company Pfizer have donated between $1 millio… https://t.co/xAhzxoGnWD,19,34,Western2A,,5.0
2475,2020-04-07 10:48:24,"$MRK Receives Priority Review from FDA for Second Application for KEYTRUDA® (pembrolizumab) Based on Biomarker, Reg… https://t.co/3cKENHmXeW",9,11,odibro,Tel Aviv,0.0
2476,2020-04-07 10:47:54,"Heather Podesta represents health insurer Cigna, while Tony lobbies on behalf of pharmaceutical firms Amgen and EMD… https://t.co/5fNlTMuh8G",24,39,Western2A,,0.0
2477,2020-04-07 10:47:15,"Merck Receives Priority Review from FDA for Second Application for KEYTRUDA® Based on Biomarker, Regardless of Tumo… https://t.co/SL4KZ4BQ6S",0,0,HealthcareBeat,New York,0.0
2478,2020-04-07 10:44:04,"wikifolio whispers p.m. zu Zalando, Infineon, Hugo Boss, Merck Co., Allianz, Deutsche Pfandbriefbank, Aareal Bank,… https://t.co/ZTzR4dCIxE",0,0,drastil,Wien,0.0
2479,2020-04-07 10:42:26,Santana - Europa (Earth's Cry Heaven's Smile) - 12/10/1976 - Ernst-Merck... https://t.co/ux4BZeccAV @YouTubeより,0,0,amehayuda,チーム陽鞠,3.0
2480,2020-04-07 10:40:42,#BigPharma #coronavirus #Levothyrox #LevoCops #collapsologie #merck #citoyens https://t.co/wmiMmXUz1k,4,4,EveEnreve,"Ile-de-France, France",0.0
2481,2020-04-07 10:30:51,Bill Gates is questionable in all areas and shouldn't be trusted thread: Let's look at Bills time in India In 2009… https://t.co/nk8mE6BoPn,4,7,Richard04943943,South Africa,0.0
2482,2020-04-07 10:29:20,@Tytaninc @_KeepItGulley_ It was so grimey how Gardasil was rolled out in '07 in TX under Gov. Rick Perry's exec or… https://t.co/O2m8tzpFIs,3,3,JLPisJLPisJLP,"SAG/AFTRA I act, sing, produce",0.0
2483,2020-04-07 10:24:53,"Cryopreservation Media Market Trend 2020- by Future growth with Leading Key Players:
@thermofisher @Merck… https://t.co/Iw0qMgVvoL",0,1,Reportconsult,Japan,4.0
2484,2020-04-07 10:08:27,消さないけどな,0,0,_Merck_nico,,0.0
2485,2020-04-07 10:07:48,垢完全移行するからお迎えの子のDMに垢送り付けます😌,0,0,_Merck_nico,,0.0
2486,2020-04-07 09:55:52,"#Virus_filtration Market Overall Study Report 2020-2026 
Read more : https://t.co/RWaZrF114h
@AsahiKaseiEU… https://t.co/dAisbaCtHp",0,1,karishmamulani5,"Pune, India",0.0
2487,2020-04-07 09:52:23,Merck KGaA: Veröffentlichung gemäß § 40 Abs. 1 WpHG mit dem Ziel der europaweiten Verbreitung https://t.co/b6pntPZIUP,0,0,DGAP_PVR,"Munich, Germany",0.0
2488,2020-04-07 09:52:15,"Merck KGaA: Release according to Article 40, Section 1 of the WpHG [the German Securities Trading Ac... https://t.co/qj3iaAttxf",0,0,DGAP_News_Int,"Munich, Germany",0.0
2489,2020-04-07 09:44:03,Merck - der Pharma-Konzern bereitet den Breakout vor (Achim Mautz) https://t.co/OwWSyYoPWK,0,0,drastil,Wien,0.0
2490,2020-04-07 09:38:19,@Kokomothegreat My father gave this to my infant child when 3 specialist drs kept giving him pink liquid antibiotic… https://t.co/nxwOv2rLOR,0,2,elise_flowers,,0.0
2491,2020-04-07 09:30:04,Pacylex is part of the Merck Invention Accelerator at TEC Edmonton and part of the current Creative Destruction Lab… https://t.co/IpB3jHC1Kx,0,0,RoboSchmobo,Chicago,-1.0
2492,2020-04-07 09:28:21,Merck Foundation joins hands with First Ladies of Africa https://t.co/J0YoyE6jfe,0,0,MorisInfo,,0.0
2493,2020-04-07 09:26:13,Die Merck Finck Stiftung spendet 5.000 Euro an die Stiftung Ambulantes Kinderhospiz München - AKM. Das AKM ist auf… https://t.co/VSE0uxGPPS,0,1,MerckFinck,"München, Bayern",-6.0
2494,2020-04-07 09:02:15,Triangle Securities Wealth Management Buys 203 Shares of Merck &amp; $MRK https://t.co/pj3fzevmeU,0,0,HealthcareBeat,New York,4.0
2495,2020-04-07 09:01:40,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/qGbQIsf5c2,0,0,Merck4Patients,Africa,2.0
2496,2020-04-07 09:01:26,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/GO59hZH658,0,1,Merck_MARS,Africa and worldwide,2.0
2497,2020-04-07 09:01:12,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/gF4opQOa93,0,1,Merck_MCCP,Africa and Worldwide ,2.0
2498,2020-04-07 09:01:02,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/SVJFWmU5HI,0,0,MerckAfrica,"Darmstadt, Germany",2.0
2499,2020-04-07 09:00:52,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/qb95abZc9h,0,3,MerckAndMothers,Africa and Worldwide,2.0
2500,2020-04-07 09:00:42,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/6sEUmKoiSV,0,0,MerckCAP,Africa & Worldwide,2.0
2501,2020-04-07 09:00:32,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/czoNYgwYla,2,10,Rashakelej,Dubai -UAE,2.0
2502,2020-04-07 09:00:21,Merck Foundation join hands with First Ladies of Africa to raise awareness about Corona virus and how to stay Safe… https://t.co/QExT53nhFR,0,4,MerckFoundation,"Africa,Worldwide",2.0
2503,2020-04-07 09:00:12,"Merck donates hundreds of thousands of face masks to US states
https://t.co/FBbYFp9Ekh https://t.co/bdIDnD8R8V",0,0,ZenopaLtd,"High Wycombe and Leeds, UK",2.0
2504,2020-04-07 08:58:50,Merck Foundation joins hands with First Ladies of Africa https://t.co/2Q9rkZZ9hQ,0,0,site_grandbaie,Ile maurice,0.0
2505,2020-04-07 08:47:56,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/UxiXy433i8,0,0,Merck4Patients,Africa,4.0
2506,2020-04-07 08:47:43,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/HhhrcQJOlu,0,2,Merck_MARS,Africa and worldwide,4.0
2507,2020-04-07 08:47:34,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/OzFdGeTmSY,0,0,Merck_MCCP,Africa and Worldwide ,4.0
2508,2020-04-07 08:47:22,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/jMp4mkTdeA,0,2,MerckAfrica,"Darmstadt, Germany",4.0
2509,2020-04-07 08:47:09,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/615KpLEVl1,0,2,MerckAndMothers,Africa and Worldwide,4.0
2510,2020-04-07 08:46:57,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/0YZw37yMui,0,0,MerckCAP,Africa & Worldwide,4.0
2511,2020-04-07 08:46:55,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/ca1MQ8FpYa,0,8,Rashakelej,Dubai -UAE,4.0
2512,2020-04-07 08:46:53,“I'm happy to share with you in partnership with First Lady of Mozambique H.E DR ISAURA FERRAO NYUSI Merck Foundati… https://t.co/u17M4mQ0Qj,0,2,MerckFoundation,"Africa,Worldwide",4.0
2513,2020-04-07 08:44:36,@saltedhorn Hahah,0,1,merck_x,Singapore,0.0
2514,2020-04-07 08:43:12,@weaponizedword1 @Merck Page been deleted.,0,1,ICNFU,,0.0
2515,2020-04-07 08:38:49,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/dHdqQE8kUs",0,0,Merck4Patients,Africa,4.0
2516,2020-04-07 08:38:37,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/6b9QjEiMJm",1,0,Merck_MARS,Africa and worldwide,4.0
2517,2020-04-07 08:38:26,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/90nRIFBe6u",0,0,Merck_MCCP,Africa and Worldwide ,4.0
2518,2020-04-07 08:38:22,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/tZ24q3EF5O",0,0,MerckAfrica,"Darmstadt, Germany",4.0
2519,2020-04-07 08:37:38,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/ELAy4x2x6e",0,0,MerckAndMothers,Africa and Worldwide,4.0
2520,2020-04-07 08:37:28,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/6iAhKQFDRc",0,0,MerckCAP,Africa & Worldwide,4.0
2521,2020-04-07 08:37:26,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/q5alG5YkkB",2,6,Rashakelej,Dubai -UAE,4.0
2522,2020-04-07 08:37:07,"“I'm happy to share with you in partnership with First Lady of Mali, H.E @AminataMKeita, Merck Foundation “Stay at… https://t.co/ns8CCkemep",1,2,MerckFoundation,"Africa,Worldwide",4.0
2523,2020-04-07 08:31:05,米Merck社、COVID-19のワクチン、治療薬は優先順位を上げて取り組む https://t.co/Pz10Ba0FXh,1,8,nikkeibiotech,東京都港区虎ノ門,0.0
2524,2020-04-07 08:25:07,"Perfect example of the removed and scrubbed information and data about vaccines on the internet. Same link, differe… https://t.co/e0b7fWoXMn",9,10,weaponizedword1,,3.0
2525,2020-04-07 08:23:24,Merck KGaA: Veröffentlichung gemäß § 40 Abs. 1 WpHG mit dem Ziel der europaweiten Verbreitung https://t.co/nwiJrwFNRB,0,0,DGAP_PVR,"Munich, Germany",0.0
2526,2020-04-07 08:23:14,"Merck KGaA: Release according to Article 40, Section 1 of the WpHG [the German Securities Trading Ac... https://t.co/KYACzEYzRV",0,0,DGAP_News_Int,"Munich, Germany",0.0
2527,2020-04-07 08:22:44,"Acute Hypoxemic Respiratory Failure (AHRF, ARDS) - Critical Care Medicine - Merck Manuals Professional Edition https://t.co/V7iyvAHRai",0,0,SteveJGardner,United States,0.0
2528,2020-04-07 08:21:02,"""سولیفناسین دارویی پرکاربرد در درمان برخی علائم اختلالات مجاری ادراری مانند تکرر ادرار و بی اختیاری ادرار می‌باشد.… https://t.co/rXydwijurN",0,0,sait11859965,,0.0
2529,2020-04-07 08:20:48,"""فارماکوکینتیک
سفوسبویر به صورت پیش دارو ساخته می شود و در بدن به متابولیت فعال تبدیل می شود . متابولیسم آن ناشناخت… https://t.co/vY2vST2923",0,0,sait11859965,,0.0
2530,2020-04-07 08:20:34,"""توصیه های دارویی سوفوسبوویر
مردانی که همسرشان باردار است از مصرف هم زمان سوفوسبوویر با ریباورین و یا اینترفرون آلف… https://t.co/QJEttVb5Q3",0,0,sait11859965,,0.0
2531,2020-04-07 08:19:14,"""عوارض جانبی سوفوسبوویر
سرگیجه و سردرد – تهوع – بی خوابی - کم خونی از شایع ترین عوارض این دارو هستند.@merck  #cancer""",0,0,TaleAmir,,-1.0
2532,2020-04-07 08:19:00,"""مکانیسم اثر سوفوسبوویر
سوفوسبوویر به عنوان مهار کننده NS5B پلی مراز ویروس هپاتیت سی در درمان هپاتیت سی به کار می رود.@merck  #hospitalized""",0,0,TaleAmir,,-2.0
2533,2020-04-07 08:18:44,"""تداخلات دارویی سدیم والپروات
اين دارو غالبا غلظت پلاسمايي فنوباربیتال و فنی توئین و گاهی نیز غلظت پلاسمایی اتوسوكس… https://t.co/tMsfj3NWY4",0,0,TaleAmir,,0.0
2534,2020-04-07 08:17:36,"""مکانیسم اثر سدیم والپروات
اين دارومشابه فني توئين و كار با مازپين با انسداد جريان سديم،از فعاليت با فركانس زياد نر… https://t.co/ko4tWVh3N6",0,0,darudarman,,0.0
2535,2020-04-07 08:17:22,"""تشنج يك حمله ي عصبي ناشي از اختلال در فعاليت الكتريكي مغز مي باشد.سديم والپروات با كاهش فعاليت هاي الكتريكي غيرطبي… https://t.co/9d7mXZM8dy",0,0,darudarman,,0.0
2536,2020-04-07 08:17:15,@saltedhorn Did I see bite mark,0,0,merck_x,Singapore,0.0
2537,2020-04-07 08:17:08,"""عوارض جانبی تیوسولفات سدیم
غیر از اختلالات اسمزی ناشی از مصرف تیو سولفات سدیم ، این دارو نسبتاً غیر سمی است.@merck  #cancer""",0,0,darudarman,,-1.0
2538,2020-04-07 08:16:54,"@steveubl @GileadSciences @Merck @JNJNews @SanofiUS Like this piece of work?

https://t.co/nZ9eizTijp",0,0,Kelly24403519,Lost at Sea,2.0
2539,2020-04-07 08:16:03,"""موارد مصرف تیوسولفات سدیم
این دارو به عنوان داروی کمکی در درمان مسمومیت با سیانید، همراه با نیتریت سدیم و برای جلو… https://t.co/iAsKoZCk9N",0,0,alidoki1,,0.0
2540,2020-04-07 08:15:50,"""موارد مصرف سدیم تترادسیل سولفات
موارد مصرف :
این دارو جهت درمان واریس عروق مصرف می شود .
این دارو به صورت تزریقی د… https://t.co/QMTENh5N0g",0,0,alidoki1,,0.0
