,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
1319,2020-04-04 14:06:11,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/tIjCMPeauh,0,0,IanScrimgeour21,"Bournemouth, UK",-2.0
1320,2020-04-04 13:51:28,I've Sent Funds to the @CDCgov and @US_FDA and DIRECTLY TO @NovavaxInc @GileadSciences and PAID funds to Contract L… https://t.co/7QBFt2IR0B,0,0,trpmbadba,"New York, NY",0.0
1321,2020-04-04 13:49:59,@GileadSciences Why are you targeting Michael Goldsmith for death? Shame on you for not honoring your promises to h… https://t.co/SYD4jDw7gx,0,0,Vespa_Girl,"Florida, USA",-1.0
1322,2020-04-04 13:38:31,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/UDLCi29gHW,0,0,pierregommo,,-2.0
1323,2020-04-04 13:34:58,I've Sent Funds to the @CDCgov and @US_FDA and DIRECTLY TO @NovavaxInc @GileadSciences and PAID funds to Contract L… https://t.co/CatcPUFgvp,0,0,rbabanksoleprop,"New York, NY",0.0
1324,2020-04-04 13:14:10,@bmsnews @GileadSciences @pfizer WE NEED ANSWERS. AND IF YOU WONT TALK. I WILL. MY SPEECH IS FREE. MY PUSSY IS NOT,0,0,JeselleEli,Global Citizen,1.0
1325,2020-04-04 13:09:56,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/ZBDd9ptPA8,0,0,Ruxyrob,Canberra,-2.0
1326,2020-04-04 13:08:41,Do we want to stop #pharma giant @GileadSciences from #cash-ing in #profiteering on the #coronavirus #COVID19… https://t.co/yDqMitUQvc,0,0,KeithTse2,"New York, United States",0.0
1327,2020-04-04 12:53:41,"@Ms_Beck_30 @alizardx @GileadSciences Anyone choosing to name their shit ""Gilead"" has already proven themselves to… https://t.co/09upHCnL2g",0,1,SpaceGurlEvie,Solar system orbital 3,-4.0
1328,2020-04-04 12:33:17,@GileadSciences would you like to chime in? Or do you have nothing to say?,0,0,JeselleEli,Global Citizen,2.0
1329,2020-04-04 12:21:52,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/4P962Sj9Ez,0,0,anal0gmonster,,-2.0
1330,2020-04-04 12:20:10,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/LIrDXTSasB,0,0,meggynmads,United Kingdom,-2.0
1331,2020-04-04 12:20:06,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/TFmpKCTepx,1,0,HeatherjoyK,"Plantation, FL",-2.0
1332,2020-04-04 12:16:42,@France24_fr tout @GileadSciences et autres #bigpharma en choeur !! on se fout de qui ! la Lacombe quand on va la c… https://t.co/WbLooTtUEQ,0,0,quikadikoiaki,,-2.0
1333,2020-04-04 12:15:15,Why Gilead Sciences Is the Hottest Stock to Buy Today $GILD @GileadSciences https://t.co/85NIKK4bFw,0,0,JorelLaraKalel,"San Diego, CA",0.0
1334,2020-04-04 12:05:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/bGV4q7HmWG,0,0,PhilPownall1,Wirral ,-2.0
1335,2020-04-04 11:48:36,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/y1JxFSk76M,0,0,mradavies,Uganda,-2.0
1336,2020-04-04 11:41:58,"A family’s plea for @GileadSciences to let his doctors use #Remdesivir. He was initially approved, but later denied… https://t.co/4giJ4BfY2Y",1,2,MylesMill,Alphabet City,0.0
1337,2020-04-04 11:36:07,@HMethodistMD @GileadSciences Best wishes for success! Thank you for the effort.,0,0,miponders,"The Woodlands, Texas",8.0
1338,2020-04-04 11:32:56,@redaccionmedica @GileadSciences @SEIMC_ 👏👏👏👏,0,0,GemaraSeimc,,0.0
1339,2020-04-04 11:32:51,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/9MtxXSz8ZG,0,0,ndsoxfan1,"Catonsville, MD",-2.0
1340,2020-04-04 11:27:56,"@KarIacombe L'hôpital qui se fout de la charité !
Je pense que vous avez décrédibilisez les soignants par votre dis… https://t.co/Kuc0VbeRAd",0,1,PUAM_info,Paris,0.0
1341,2020-04-04 11:02:49,@drsanjaygupta @GileadSciences What about eidd-2801?,0,0,__momo__1__,British Virgin Islands,0.0
1342,2020-04-04 10:58:32,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/n69nTLN17C,0,0,PatClive45,Cairns Australia,-2.0
1343,2020-04-04 10:57:43,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/fqwBLWXF83,0,0,ProperMuppet,Manchester,-2.0
1344,2020-04-04 10:54:51,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/jXB0T0RdlS,0,0,MrsJeezyCreezy,,-2.0
1345,2020-04-04 10:47:12,@cavousf5 @abbvie et @GileadSciences aiment https://t.co/abCqTB2aC7,0,0,CBaconburger,,0.0
1346,2020-04-04 10:27:23,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/6V1uhFnbdv,1,0,Ms_Beck_30,,-2.0
1347,2020-04-04 10:20:25,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/4Rf4kb0LXo,0,0,koosmuller,Nederland,1.0
1348,2020-04-04 10:20:02,"Pharmaceutical giant @GileadSciences, already in Phase 3 trial to see the effectiveness of their drug #Remdesivir i… https://t.co/zcmUnnFgmt",0,4,mac_thimmaiah,Hindusthan,2.0
1349,2020-04-04 09:35:58,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/X7esa9dP02,0,0,HellsLast,"Swindon, England",-2.0
1350,2020-04-04 09:34:10,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/uXh3hGo8cX,1,1,Gabriuna,,-2.0
1351,2020-04-04 09:14:52,@Jayngelle @GileadSciences Done June.,1,1,lottythegirl,"Gods Kingdom, ",0.0
1352,2020-04-04 09:14:44,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Mhr6KWmey4,0,0,lottythegirl,"Gods Kingdom, ",-2.0
1353,2020-04-04 09:11:32,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/U99T2MwySo,0,0,karenstones,,-2.0
1354,2020-04-04 09:09:41,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/TfkOzlYDYN,0,0,JMPAdams,East Coast Scotland,-2.0
1355,2020-04-04 08:57:55,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/TVMrj3IDXh,0,0,Conquergear,"London, England",-2.0
1356,2020-04-04 08:52:12,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/kAPV0QfYCs,0,0,ThierryMorvan,"France, Paris",2.0
1357,2020-04-04 08:44:51,$GILD's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for… https://t.co/SKsVK55vJK,0,0,Tickeron,"Sunnyvale, CA",0.0
1358,2020-04-04 08:41:29,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/K2WMZyUuHW,0,0,IsabelleVally,"MAINTENON, France",2.0
1359,2020-04-04 08:32:23,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/YfirXQPxC4,0,0,JackumBrown,,-2.0
1360,2020-04-04 08:27:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Iu2OEPfpbz,0,0,Jayngelle,London,-2.0
1361,2020-04-04 08:11:38,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/lIpymVdvvr,0,0,emmlaur,Yorkshire and The Humber,-2.0
1362,2020-04-04 08:01:23,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/GW5tu1Wo4l,0,0,lizziecornish1,"Edinburgh, Scotland",-2.0
1363,2020-04-04 07:53:39,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/aPrTUCkRJD,0,0,GeraldASamociuk,"Baildon, Bradford",-2.0
1364,2020-04-04 07:47:13,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/H4mIvw6zlg,0,1,DominoisF,Haute Normandie et Vendée,2.0
1365,2020-04-04 07:46:50,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/uhMyjYOepp,0,0,raymiddleton12,Wales,-2.0
1366,2020-04-04 07:26:02,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/lJrUnGbDRT,0,0,saddlecrazy,"near Wells, Somerset",-2.0
1367,2020-04-04 07:23:55,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/WA46D9dOQ0,0,0,KazzasT,Australia,-2.0
1368,2020-04-04 07:19:41,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/MXNVr9hn8A,0,0,miles_joanne,"England, United Kingdom",-2.0
1369,2020-04-04 07:15:52,Vous voulez empêcher le géant pharmaceutique @GileadSciences de tirer profit du #coronavirus ? Envoyez un e-mail à… https://t.co/PKJHyX3Zv2,0,1,liaisonsus,Manhattan Beach California,2.0
1370,2020-04-04 07:12:42,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/hfsysPhNeT,0,0,Quiqueg5,"Triest, Italy",-2.0
1371,2020-04-04 07:09:03,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/asFK1CzCZO,0,0,ThePicos,"The Picos de Europa, Spain",-2.0
1372,2020-04-04 07:06:03,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/AKLkz9AOeR,0,0,anneliesenow,,-2.0
1373,2020-04-04 07:00:20,Nos parece que el precio de determinados fármacos debe ser renegociado @sanidadgob @roche_es @GileadSciences… https://t.co/QmPRNcPEUG,0,1,mtorrestortosa,Algeciras. Andalucía. España,0.0
1374,2020-04-04 06:53:10,@mralmondbread @AckbarBR @GileadSciences Definitely Trump got Remdesivir already.,0,0,Chef_conigo,"Langen (Hessen), Deutschland",0.0
1375,2020-04-04 06:47:40,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/I6HQravHtJ,0,0,cattiekit,,-2.0
1376,2020-04-04 06:17:18,"Remdesivir the drug that I think is the best. @GileadSciences
@realDonaldTrump
https://t.co/3HfQH9fuQB",0,0,AWiseLatina,Where tranquility abounds.,3.0
1377,2020-04-04 06:14:15,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/JkcO8aaDlC,0,0,JaneMicklethwa3,,-2.0
1378,2020-04-04 05:39:31,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Gk1KFDaI56,0,1,Zuzana_Stefkova,Prague,-2.0
1379,2020-04-04 05:16:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/OyHVtkigzO,0,1,mvcc05,,-2.0
1380,2020-04-04 05:14:16,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/ihXv458sJC,1,0,mikecoulson48,Nth Yorks,-2.0
1381,2020-04-04 05:11:35,"Tests, vaccines and drugs are life-saving tools and nothing short of miracles in many, many cases. Make #COVID19 re… https://t.co/9uqii4HL1B",0,0,pujyapascal,"California, USA",0.0
1382,2020-04-04 04:15:55,@GileadSciences You need to give your medicine IMMEDIATELY TO MICHAEL GOLDSMITH!!! And anyone else you see able to… https://t.co/o79Xssh8bc,0,0,erica_ash_m,I follow back Trumpions. ,0.0
1383,2020-04-04 04:10:55,@pulte @GileadSciences @abbvie @FYang_EP @CMichaelGibson @ScottGottliebMD @terrorpandaz https://t.co/zHbcDlxgMS,0,0,SaveSob,,0.0
1384,2020-04-04 04:06:27,@pulte @GileadSciences @abbvie @FYang_EP @CMichaelGibson @ScottGottliebMD @terrorpandaz No hay solidaridad entre pa… https://t.co/4Odywq2B7K,0,0,MAMYEZ67,BuenaVentura,-1.0
1385,2020-04-04 03:59:10,@pulte @GileadSciences @abbvie @FYang_EP @CMichaelGibson @ScottGottliebMD @terrorpandaz Esto está muy grave y lo pe… https://t.co/TXsdPzN6xr,0,0,MAMYEZ67,BuenaVentura,-2.0
1386,2020-04-04 03:36:28,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/WNk8C4YX8l,0,0,CandiPhantom,"Twin Peaks, WA",-2.0
1387,2020-04-04 03:00:26,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/SPD0lXEHaJ,0,0,ThomasC62969438,,-2.0
1388,2020-04-04 02:50:32,@GileadSciences How are you able to have a drug that may save lives and just sit on it? This is gut wrenching. Are… https://t.co/AeW9bFIaoz,0,2,1_waytiket,,0.0
1389,2020-04-04 02:27:56,@AckbarBR @GileadSciences It's radio silence because they haven't manufactured enough. You can only get it if you're at one of 7 hospitals.,0,0,mralmondbread,East Coast,0.0
1390,2020-04-04 02:05:41,"@GileadSciences @US_FDA @seanhannity @IngrahamAngle @TuckerCarlson  Approve #Remdesivir NOW ! China copied, saved l… https://t.co/QdfCk4anBt",0,2,Dave70978685,,2.0
1391,2020-04-04 02:01:28,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/rh5Mr01OGO,0,0,COMRADEBLOOM,,-2.0
1392,2020-04-04 01:55:37,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/rS5EHTd9pN,0,0,FrancieR13,"New Jersey, USA",-2.0
1393,2020-04-04 01:10:10,CDC and NIH are sleep walking @seanhannity @IngrahamAngle. China copied #Remdesivir and treated early with… https://t.co/hcMieN165E,2,4,Dave70978685,,0.0
1394,2020-04-04 00:54:00,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/STeBLzKeKx,0,0,Sheekey53,,-2.0
1395,2020-04-04 00:51:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/5mJs0v3IMd,0,0,BrianWilkerson4,Corner of Time & Imagination,-2.0
1396,2020-04-04 00:33:41,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/cXX2IDtcYJ,0,0,euripides8,Los Angeles California,-2.0
1397,2020-04-04 00:26:40,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/ELcIMLrmn2,0,0,47CH,,-2.0
1398,2020-04-04 00:13:27,@GileadSciences 'ın ürettiği #Remdesivir adlı ilaç çok kısa bir süre içerisinde resmi kanallar vasıtası ile… https://t.co/pOMeXs9EHm,0,0,Nemesis4011,"Gale Valley 4 8, Scarletchester, SRAM.",0.0
1399,2020-04-04 00:03:59,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/BJkF8xnmaK,0,0,nannabelly,London,-2.0
1400,2020-04-03 23:57:04,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/psA4iowGuS,1,1,hekasia,New York,-2.0
1401,2020-04-03 23:56:22,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/h3XsV5SYMa,0,0,DArcyMayoOnline,"Sydney, Australia",-2.0
1402,2020-04-03 23:45:45,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/2oTlLFGtU8,0,0,chesterp13,,-2.0
1403,2020-04-03 23:41:16,@GileadSciences Please say something about Remdesivir! Anything!!,0,5,AckbarBR,Brasil,1.0
1404,2020-04-03 23:37:00,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/7V97i2gYzu,0,0,drhoney2020,"Brisbane, Queensland",-2.0
1405,2020-04-03 23:33:46,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/ORVAXBqCBM,0,0,sognomar,,-2.0
1406,2020-04-03 23:24:06,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/cMShPMr13q,0,1,shieldmaiden69,,-2.0
1407,2020-04-03 23:22:11,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/YHKlUDAd0L,0,1,coaic,"Melbourne, Victoria",-2.0
1408,2020-04-03 23:10:07,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Im68qbeZfI,0,0,XonEarth,The Americas,-2.0
1409,2020-04-03 23:08:39,#COVID19Pandemic #COVID19Pandemic #coronavirus #GILEAD @GileadSciences @realDonaldTrump,0,0,Wander_Bread,"Hazlet, NJ",0.0
1410,2020-04-03 23:02:14,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/oQq7UFbS7z,0,0,GlendaM47545442,SW Vic Aus,-2.0
1411,2020-04-03 23:01:46,@mcuban or @RexChapman can you help? @GileadSciences needs to step up. Lives are at stake. https://t.co/VCqVKgmBaB,0,0,FunnyNbaGuy,LA and NYC,2.0
1412,2020-04-03 22:53:11,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/Hlbn0mlgdx,0,0,BlueiNZ,Auckland,-2.0
1413,2020-04-03 22:46:48,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/HjrEJe8cCT,0,0,S1lly1S,,-2.0
1414,2020-04-03 22:40:33,"@GileadSciences Have a heart! Remdesivir could be the drug to save his life. Do something. 

https://t.co/eWSTgT0Lap",0,0,aditinfinite,United States,2.0
1415,2020-04-03 22:33:25,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/W9ZfSAFauD,0,0,WhyattKate,,-2.0
1416,2020-04-03 22:32:53,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/W9ZfSAFauD,0,0,WhyattKate,,-2.0
1417,2020-04-03 22:28:32,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/j4i8cdU1gI,1,1,BaLaBo123,RI,-2.0
1418,2020-04-03 22:17:56,@GileadSciences yeah yeah #Remdesivir  for all and let no one go away to be offended by!;-)),0,0,AlexanderDrago,сам по себе как всегда!:)ά~,1.0
1419,2020-04-03 22:06:09,Want to stop pharma giant @GileadSciences from cashing in on the pandemic? Send them an email now! https://t.co/AKNRn3mtyy #covid19,0,0,robfol,"Melbourne, London, Menlo Park",-2.0
